ObjectID,pland,v,tcog,luc,yearbuilt,muni,lotarea,X,Y
59865,3.051682625007,20.3258861078448,42,10,1998,935,17859,-80.0179768937139,40.6656922313838
59868,2.86101136162948,17.1807853064108,30,10,1998,935,33974,-80.0338846591466,40.6376961567903
59870,2.34790775331316,11.7499739121361,42,10,1999,935,19166,-80.0311300070238,40.6630110336867
59871,2.42142661929489,12.549877015578,42,10,1998,935,18295,-80.0314055440279,40.664212900111
59872,2.94180459156434,19.7383876134544,42,10,1998,935,18730,-80.0179013792774,40.6657204039849
59873,2.70231490338626,19.1553472355079,42,10,1998,935,20908,-80.0158309234906,40.6669012282093
59874,2.89053532296776,19.591985808202,42,10,1998,935,19166,-80.0182093870257,40.6659109696279
59876,3.09494785317622,19.2198293376676,30,10,1998,935,14766,-80.0456832606786,40.6414838762765
59877,2.35158147982169,12.9372361251975,30,10,1998,935,42397,-80.0335387224715,40.6375450029617
59879,3.0862380692091,16.0745070007989,30,10,1998,935,23783,-80.0408513022778,40.6340858855606
59881,1.21517588980564,8.11440604826181,42,10,1999,935,57934,-80.0172343350884,40.6659692619613
59882,2.59933951209119,13.1564930222648,30,10,1998,935,18774,-80.0451789604874,40.6411910747972
59883,3.02178036496828,14.9650075217477,30,10,1998,935,15289,-80.0481866134458,40.6410233742633
59884,3.49572034237261,21.0063194944404,30,10,1998,935,12501,-80.0458608078596,40.6415226201571
59885,3.44977353105417,18.3532915555004,34,10,1997,935,16117,-80.0140534404018,40.6353067450625
59887,2.75376424114044,15.5951222304918,30,10,1999,935,17467,-80.0454265012,40.6413907182
59888,2.56025001502494,16.5274355430014,30,10,1999,935,16639,-80.0454265012,40.6413907182
59889,3.13684936228887,19.448466046191,30,10,1998,935,14505,-80.0460383550407,40.6415613640376
59890,2.69505905839295,15.360727555038,30,10,1998,935,18033,-80.0454265012,40.6413907182
59891,2.35277342078996,11.3170778078806,30,10,1998,935,21039,-80.0456277471808,40.6411865385507
59894,3.07444451903068,17.5203061018997,30,10,1999,935,14897,-80.0454265012,40.6413907182
59895,2.95535261288686,15.1572805682395,30,10,2000,935,15768,-80.0469258522287,40.6415770411967
59896,2.95535261288686,17.4657534246575,30,10,1998,935,15768,-80.0468334919932,40.641575942877
59898,3.19563522992985,19.2021540423723,30,10,1998,935,14113,-80.0459495814502,40.6415419920973
59899,3.11814692982456,18.0921052631579,30,10,1998,935,14592,-80.0462747125685,40.641569298043
59900,2.69378409320493,13.4689204660246,30,10,1999,935,14849,-80.0501461099104,40.6415540217047
59901,1.78040562859219,12.2200568144282,30,10,1998,935,60548,-80.0305256496706,40.6320401178605
59902,1.81954222358263,10.5431418562732,30,10,1995,935,58806,-80.0305027803267,40.631861141051
59903,2.35424685352665,13.3887458971877,30,10,1998,935,42349,-80.0340881946036,40.6377951489072
59904,1.92037897421882,10.1940420880022,30,10,1998,935,54885,-80.0358251332019,40.6385031066851
59905,2.31405341548725,13.8101966597948,30,10,1999,935,43171,-80.0342369652602,40.6398942177445
59906,2.90106472066037,22.4309127886111,30,10,1998,935,33436,-80.0351046780411,40.6400495212539
59907,1.59293486536187,9.72041650561627,34,10,1998,935,85377,-80.0159117347,40.6233829444
59908,1.78568973812633,10.8708502302564,34,10,1997,935,72745,-80.016703355186,40.6286370741637
59910,2.19116878178621,11.5072009125909,42,10,1998,935,21039,-80.0310640623726,40.6640738519941
59912,1.0501176756316,4.60987781395107,34,10,1999,935,172933,-80.0208376783146,40.6245016781425
59913,2.59334691106585,14.5734329033718,42,10,1999,935,22095,-80.0275651740597,40.6719428838573
59914,2.31618774925862,13.0892729317926,42,10,1998,935,19558,-80.0309352878871,40.6635809723639
59915,1.78766324188025,8.87810018441158,42,10,1999,935,26571,-80.0277846792,40.6665395256
59916,3.051682625007,26.093286298225,42,10,1999,935,17859,-80.0159261163415,40.6669288666194
59917,2.58383974791807,15.6740940805762,42,10,1999,935,22215,-80.0182823843144,40.6658837361135
59919,2.44177310293013,16.7501460889891,42,10,1999,935,23958,-80.0157844879535,40.666887746058
59920,0.156524266851514,1.03604157582669,33,10,1998,935,268329,-80.053271645786,40.6532370535867
59921,1.50235258509204,9.74052774949784,34,10,1999,935,36343,-80.0097249670804,40.6351550344348
59924,2.25825964225019,9.1885819627272,30,10,1998,935,34717,-80.0443425905742,40.6359643759596
59925,2.08858480374505,10.5059416636658,42,10,1999,935,22216,-80.0309707651796,40.6646469828295
59927,2.95535261288686,15.3348554033486,30,10,1999,935,15768,-80.046551793275,40.641572593002
59928,2.13726526103453,11.9254598722444,30,10,1999,935,20821,-80.0473459062367,40.6411220010838
59929,3.29693044406931,20.31556826403,30,10,1999,935,29027,-80.033818500448,40.6376664770676
59930,3.38917921918229,18.5674761758377,30,10,1999,935,13012,-80.0498094331038,40.642275635117
59933,2.57301966132515,12.6264348221389,34,10,1999,935,43995,-80.0171638299081,40.628517627616
59934,3.29839843927227,14.7951544848237,30,10,1999,935,22041,-80.044536859381,40.635966720087
59935,4.4760805437989,26.4140053866872,30,10,1999,935,15594,-80.0406964061968,40.6340909540914
59936,1.75734494015234,9.11044613710555,42,10,1999,935,36760,-80.0268256348284,40.6723151969444
59937,2.34790775331316,13.0439319628509,42,10,1998,935,19166,-80.0313068897583,40.6650160291847
59939,2.47427939801037,13.7190715075249,42,10,1999,935,23522,-80.0180608753007,40.6659663757434
59940,1.80976430976431,8.73890419344965,42,10,1999,935,26136,-80.0310400344057,40.6663875295009
59942,2.76529554096094,15.4107616084802,30,10,1999,935,17358,-80.0454265012,40.6413907182
59943,1.94519178114807,10.8830742125187,30,10,2000,935,42001,-80.0431089210636,40.6340030920122
59944,3.116391184573,17.0913682277319,42,10,1999,935,17424,-80.0310476243016,40.6658100746503
59945,2.66116941529235,27.2910419790105,42,10,1998,935,21344,-80.01745836125,40.6658856832447
59946,4.33141513520203,23.7609058845368,30,10,2000,935,16161,-80.0411008577828,40.6352157402493
59962,0.505050505050505,9.83126721763085,34,40,1995,946,52272,-80.1249294217842,40.33285473536
60011,0.63034991583396,5.32215894846173,34,10,1995,946,27921,-80.1296954951055,40.3382795402824
60185,2.72338510015755,20.3541150874034,35,10,1999,946,13329,-80.1731799060453,40.3811450279599
60216,1.18666666666667,8.63333333333333,34,10,1999,946,15000,-80.125327436118,40.3331381466136
60219,3.60173016137082,16.0788554317085,34,60,1995,946,12022,-80.1169832740239,40.3407434236169
60223,3.92353284915268,20.6194173136322,34,10,1995,946,11979,-80.1323844257711,40.3492728967971
60228,4.12388346272644,26.5130645295935,34,10,1995,946,11979,-80.1323639240831,40.3492098148044
60233,1.22309474041015,4.37263431444551,28,10,1995,946,35402,-80.1465618501466,40.3719257385629
60236,4.00937676824832,20.2247191011236,34,10,1995,946,12371,-80.1332824731915,40.3508959640518
60241,3.27491154447462,18.7114292767218,35,10,1995,946,12153,-80.1728576534111,40.3815431353681
60243,3.54464285714286,21.2857142857143,34,10,1998,946,11200,-80.1379580257044,40.3239169039553
60247,1.23779338701388,9.87664896350865,34,10,1995,946,23348,-80.1465700938341,40.346125051313
60248,3.98015689893862,16.8435625288417,34,60,1995,946,8668,-80.1380680030384,40.3377816518098
60250,3.73191165270373,11.3698183005114,34,60,1995,946,9191,-80.1377204708995,40.3381318387536
60251,5.75875486381323,21.8093385214008,34,60,1995,946,5140,-80.1375380155733,40.3382731794263
60252,2.25613802256138,10.1437735014377,34,10,1995,946,22605,-80.1463104003381,40.3431793154345
60253,1.56789932435917,10.5987931301253,28,10,1995,946,19389,-80.1476753441028,40.3711639090405
60255,2.70459723114668,14.8723640399556,34,10,1997,946,17119,-80.1327130553408,40.3491439125785
60258,2.86961442082289,9.64352113814566,34,60,1995,946,12371,-80.1374929941292,40.3383080556962
60260,5.08670520231214,27.233691164327,34,60,1995,946,6055,-80.1369084982775,40.3387780752055
60262,1.284315299406,6.79081714560925,34,10,1995,946,31145,-80.1462829224328,40.3431802841909
60263,1.87665905302796,11.4945366997963,28,10,1996,946,16199,-80.1481448305555,40.3706503239179
60264,1.87365177195686,9.22650231124807,28,10,1996,946,16225,-80.1481579141132,40.3705865316241
60265,1.96131597975416,14.2353579175705,35,10,2000,946,22128,-80.1718118875123,40.3833826173192
60266,3.1180107880542,17.9910538087094,28,10,1996,946,15202,-80.1566355602119,40.3737629458156
60268,4.99277572644084,26.521110932734,34,60,1995,946,6229,-80.137355664973,40.3387096363322
60269,4.17711991971902,20.9984947315605,34,60,1995,946,7972,-80.1372264834832,40.3387294075622
60274,2.94522210534833,11.0122178169755,28,10,1995,946,12359,-80.1455790941614,40.3721473024948
60275,2.74782869122492,10.8565438754118,28,10,1995,946,13356,-80.1463262329114,40.371717855784
60276,1.49845563068704,7.75106436263461,28,10,1996,946,23958,-80.1508935114,40.375028347
60277,3.03566911206678,17.315962560081,28,10,1996,946,15812,-80.156600213127,40.3737629458156
60278,0.179526475463672,1.00835079598411,35,10,1997,946,159865,-80.1851694824,40.3842862573
60283,4.16718652526513,14.7348721147848,34,60,1995,946,8015,-80.1370927547406,40.3384702897918
60284,0.471084689084105,2.16168157329016,28,10,1997,946,75358,-80.1478279856096,40.3704196656129
60291,1.81686999868818,12.5541125541126,28,10,1996,946,15246,-80.1608694233149,40.3777506823419
60292,3.81143430290873,12.8050819124039,34,60,1995,946,8973,-80.1368377041069,40.3385093252973
60294,3.28767123287671,13.0373169579594,34,60,1995,946,10585,-80.1370298201686,40.3384799219295
60295,5.53777654097676,21.9841380269932,34,60,1997,946,7187,-80.1183560524,40.3399875113
60296,5.59727929715176,24.3162817061074,34,60,1996,946,7057,-80.1178470195927,40.3397690994177
60297,2.59477811009619,17.258103629456,34,10,1995,946,12371,-80.1463492603867,40.3455449766468
60298,0.952223819737431,4.97324816744054,34,10,1995,946,42427,-80.1461642806956,40.3443896079277
60300,1.58912702561422,8.95452169367486,28,10,1997,946,19130,-80.1477768974318,40.3706687593315
60302,1.76211453744493,10.3872014838859,28,10,1997,946,17252,-80.1480031897741,40.3712872577161
60303,1.568789348746,8.43224274950975,28,10,1996,946,19378,-80.1477644369007,40.3707295138971
60304,5.20408163265306,29.3197278911565,34,60,1995,946,5880,-80.1368455637055,40.3387877073432
60305,1.93951767257879,14.6676023988771,28,10,1996,946,15674,-80.1481068259354,40.3708356253427
60306,4.07201546640889,13.6660222329628,34,60,1995,946,8276,-80.1365197189011,40.3385579929405
60307,3.87544039095352,16.2973065121036,34,60,1995,946,8799,-80.1365826534731,40.3385483608028
60308,5.72916666666667,22.2993827160494,34,60,1995,946,5184,-80.1366455880451,40.3385387286651
60311,3.2681336593317,15.0692746536267,34,10,1997,946,12270,-80.1321182210054,40.3206916079516
60312,3.50520925304609,18.2058979339573,34,10,1998,946,11326,-80.1392093531653,40.3218796154417
60313,3.50520925304609,17.4907292954265,34,10,1997,946,11326,-80.1401423386529,40.32238251476
60314,2.69578905942542,13.0722812540994,34,10,1998,946,15246,-80.1320806916723,40.3205826081226
60315,1.57423230283258,10.3567914660038,28,10,1997,946,19311,-80.1478024415207,40.3705442124722
60317,2.11259005983637,13.4814995725974,34,10,1995,946,16378,-80.1461333758831,40.3450644950974
60318,3.65550519081737,17.5464249159234,34,10,1995,946,13678,-80.1328043209196,40.3494247291909
60319,2.83826086956522,16.4382608695652,34,10,1997,946,14375,-80.1316560107966,40.3204287576148
60320,1.42646144278607,6.8291355721393,34,10,1995,946,25728,-80.1465521432619,40.3445040358463
60321,1.39194139194139,7.39010989010989,28,10,1997,946,21840,-80.1478149020519,40.3704834579067
60323,2.24755177396051,12.0511585594263,35,10,1996,946,18687,-80.1731799060453,40.3814145691189
60326,4.57525655644242,22.3916761687571,34,60,1995,946,7016,-80.1365905130718,40.3388267428487
60327,5.50964187327824,27.2910927456382,34,60,1995,946,5445,-80.13622281796,40.3387666793139
60328,3.3020044913915,15.5618398070365,35,10,1997,946,12023,-80.1717031985094,40.3831213055515
60329,1.54267735715011,9.73307622044048,28,10,1997,946,19706,-80.1477008881917,40.3710393621812
60331,3.39256865912763,27.4126349800187,34,10,1999,946,11761,-80.1324525999147,40.3209522026661
60332,3.71483429334669,23.4827614992904,34,10,1998,946,11979,-80.1352759642688,40.3470904851204
60333,2.76164753544902,13.1667792032411,34,10,1998,946,14810,-80.1403563529545,40.3221622560845
60334,2.17306032792029,16.8745587196988,34,10,1998,946,12747,-80.1435678469945,40.3481558927151
60335,3.0838689929599,15.1438628711356,34,10,1999,946,13068,-80.1386198022185,40.3215974363283
60337,4.60223537146614,51.5285996055227,34,60,1998,946,3042,-80.137299798774,40.3501779625407
60338,3.18239392020266,16.9806839772008,34,10,1999,946,12632,-80.1383950672016,40.3211795039223
60339,3.18239392020266,16.4423685877137,34,10,1998,946,12632,-80.1381824536965,40.3211031021481
60340,1.5377855887522,12.0276801405975,34,10,1998,946,18208,-80.1441812223981,40.3472233582378
60341,2.23856209150327,17.5245098039216,34,10,1998,946,12240,-80.1437297537735,40.3478374441834
60343,1.88003581020591,16.6197723494053,34,10,1998,946,15638,-80.1432816486146,40.3494913071266
60344,0.385916998159473,3.45544142967405,28,10,1998,946,50529,-80.1476370706682,40.3458824373209
60345,2.38707098395294,12.3351036491348,35,10,1996,946,17511,-80.1731864485856,40.3815232150105
60346,3.39256865912763,18.7399030694669,34,10,1998,946,11761,-80.1386195466667,40.3212736617946
60347,0.806094428204447,8.18052971919568,28,10,1998,946,22578,-80.1416166195968,40.350716560338
60350,3.50520925304609,23.3974924951439,34,10,1999,946,11326,-80.1390100284626,40.3214605596489
60351,2.83111767602166,17.3375184638109,34,10,1997,946,16248,-80.1321985733812,40.3486914404577
60353,1.62857142857143,9.14285714285714,34,10,1996,946,28000,-80.1368710340849,40.3235267325867
60354,2.5687162623317,13.5819321213625,34,10,1999,946,16117,-80.1405452188093,40.3222689304003
60355,4.53955901426719,45.3955901426719,34,60,1998,946,3084,-80.1369813353304,40.3499428211787
60356,2.89935658114227,17.8727460481373,35,10,1999,946,12589,-80.1732551276204,40.3815240282566
60358,0.8454298931249,9.70383367894933,28,10,1998,946,18807,-80.1479339306515,40.3461656512377
60359,2.35952667753135,14.7310989867498,34,10,1998,946,14113,-80.1426526310305,40.3487951155338
60360,2.03333333333333,11.3625,34,10,1999,946,24000,-80.135323764134,40.3470468662513
60361,4.04411764705882,26.3643790849673,34,10,1999,946,12240,-80.1321623954,40.3489950463
60364,3.2797638570023,19.5145949491637,34,10,1998,946,12196,-80.1348083926564,40.3216499094805
60365,3.39256865912763,20.2533798146416,34,10,1998,946,11761,-80.1317329459,40.3206522073
60366,3.16656111462951,17.1785940468651,34,10,1999,946,12632,-80.1401747511711,40.3220596846271
60367,3.54495937137244,23.7967675685329,34,10,2001,946,11199,-80.1382293153497,40.324014282307
60368,3.73966544895212,19.9480869063642,34,10,2000,946,10402,-80.1376364188344,40.3234984896103
60371,3.13926151293044,21.4147420826995,34,10,1997,946,14462,-80.1325314631653,40.3489286375871
60372,3.33234597156398,23.1338862559242,34,10,1999,946,13504,-80.1325350856631,40.3488982375256
60374,2.62989551496197,12.779870637572,34,10,1999,946,14069,-80.1424861955487,40.3480893060348
60376,3.50551876379691,19.037527593819,34,10,1999,946,11325,-80.1388109593118,40.3213652783898
60377,2.96955581434038,16.636167027117,35,10,1999,946,12022,-80.1719855743874,40.383053155747
60378,4.0737148399612,46.7507274490786,34,60,1998,946,3093,-80.1373942887061,40.349376149844
60379,4.22012153950034,48.0081026333558,34,60,1997,946,2962,-80.1373810200945,40.3497215079882
60688,33.6804733727811,167.668639053254,8,60,1999,119,4225,-80.0127867427189,40.4361385761754
60690,38.840830449827,181.401384083045,8,60,1999,119,3468,-80.012881923948,40.4361787118473
60721,5.95238095238095,27.7777777777778,8,60,1999,119,2520,-80.0155672436044,40.4342802822542
62215,2.47967479674797,24.9186991869919,8,10,1997,117,2460,-79.9898134853,40.4264023051
62336,0.951291037837065,14.3838065946642,8,10,1995,117,13981,-79.9863199108813,40.4254668517591
62375,5.7258064516129,115.645161290323,8,10,1996,117,1240,-79.9838751283684,40.4250490996253
62426,5.466472303207,27.332361516035,8,10,1999,119,2744,-80.015578419951,40.4342328760654
62427,5.95238095238095,27.7777777777778,8,60,1999,119,2520,-80.0155726954808,40.4342571572841
62869,1.45251396648045,13.6871508379888,9,10,1998,119,7160,-80.0123574328539,40.4295025914946
63644,7.76666666666667,58.5666666666667,9,10,1999,119,3000,-80.0048240262,40.4270770263
63813,36.25,147.458333333333,9,10,1998,118,2400,-80.002680933,40.4280968645
65571,5,22.5,8,20,1995,119,4000,-80.0220280326672,40.4365761238747
65873,2.33618233618234,25.6410256410256,8,10,1995,119,7020,-80.0197994001813,40.4370242627069
66784,1.47704007019596,19.1868967534367,6,10,1997,102,6838,-79.982822137472,40.4484344839246
66824,6.19896065330364,33.4075723830735,6,60,1995,103,2694,-79.9828381948049,40.4469190939681
66825,8.90372843628269,38.9538119087368,6,60,1995,103,1797,-79.9828421428648,40.4469248752107
66826,9.41446613088404,51.6647531572905,6,60,1995,103,1742,-79.9828460909248,40.4469306564532
66827,8.2995951417004,49.0890688259109,6,60,1995,103,1976,-79.9828500389847,40.4469364376957
66828,5.20801232665639,28.3513097072419,6,60,1995,103,3245,-79.9828539870446,40.4469422189383
67021,3.0826140567201,25.2774352651048,4,60,1996,103,3244,-79.9843229333,40.4414504521
